Timestamp,Crowd_Count,Crowd_Type,Day,Date,Day_Name,Month_Name,Crowd_Type_Label,Noisy_Crowd_Count
25-07-2023 13:30,95,High Crowd,25,25-07-2023,Tuesday,July,0,96.1747834
25-07-2023 14:30,59,Moderate Crowd,25,25-07-2023,Tuesday,July,2,61.82837458
25-07-2023 15:30,149,High Crowd,25,25-07-2023,Tuesday,July,0,149.8947879
25-07-2023 16:30,107,High Crowd,25,25-07-2023,Tuesday,July,0,105.9975318
25-07-2023 17:30,133,High Crowd,25,25-07-2023,Tuesday,July,0,132.1029143
25-07-2023 18:30,75,High Crowd,25,25-07-2023,Tuesday,July,0,75.47710991
25-07-2023 19:30,43,Moderate Crowd,25,25-07-2023,Tuesday,July,2,40.41887716
25-07-2023 20:30,24,Low Crowd,25,25-07-2023,Tuesday,July,1,23.71348217
25-07-2023 21:30,43,Moderate Crowd,25,25-07-2023,Tuesday,July,2,45.19309424
25-07-2023 22:30,65,Moderate Crowd,25,25-07-2023,Tuesday,July,2,60.6174923
25-07-2023 23:30,80,High Crowd,25,25-07-2023,Tuesday,July,0,83.0689642
26-07-2023 00:30,62,Moderate Crowd,26,26-07-2023,Wednesday,July,2,64.24474844
26-07-2023 01:30,45,Moderate Crowd,26,26-07-2023,Wednesday,July,2,44.08047077
26-07-2023 02:30,57,Moderate Crowd,26,26-07-2023,Wednesday,July,2,58.08678166
26-07-2023 03:30,26,Low Crowd,26,26-07-2023,Wednesday,July,1,26.00629545
26-07-2023 04:30,41,Moderate Crowd,26,26-07-2023,Wednesday,July,2,43.45998074
26-07-2023 05:30,39,Moderate Crowd,26,26-07-2023,Wednesday,July,2,40.96536629
26-07-2023 06:30,40,Moderate Crowd,26,26-07-2023,Wednesday,July,2,37.19985855
26-07-2023 07:30,28,Low Crowd,26,26-07-2023,Wednesday,July,1,29.17452483
26-07-2023 08:30,20,Low Crowd,26,26-07-2023,Wednesday,July,1,19.58874429
26-07-2023 09:30,37,Moderate Crowd,26,26-07-2023,Wednesday,July,2,37.16566514
26-07-2023 10:30,50,Moderate Crowd,26,26-07-2023,Wednesday,July,2,48.5436562
26-07-2023 11:30,41,Moderate Crowd,26,26-07-2023,Wednesday,July,2,44.49627414
26-07-2023 12:30,91,High Crowd,26,26-07-2023,Wednesday,July,0,93.08012364
26-07-2023 13:30,70,Moderate Crowd,26,26-07-2023,Wednesday,July,2,68.52045767
26-07-2023 14:30,61,Moderate Crowd,26,26-07-2023,Wednesday,July,2,58.33077879
26-07-2023 15:30,145,High Crowd,26,26-07-2023,Wednesday,July,0,144.2286547
26-07-2023 16:30,135,High Crowd,26,26-07-2023,Wednesday,July,0,135.8690053
26-07-2023 17:30,144,High Crowd,26,26-07-2023,Wednesday,July,0,144.4804117
26-07-2023 18:30,76,High Crowd,26,26-07-2023,Wednesday,July,0,78.50626565
26-07-2023 19:30,79,High Crowd,26,26-07-2023,Wednesday,July,0,80.57983944
26-07-2023 20:30,59,Moderate Crowd,26,26-07-2023,Wednesday,July,2,60.93913805
26-07-2023 21:30,70,Moderate Crowd,26,26-07-2023,Wednesday,July,2,70.6537108
26-07-2023 22:30,42,Moderate Crowd,26,26-07-2023,Wednesday,July,2,39.22140254
26-07-2023 23:30,34,Moderate Crowd,26,26-07-2023,Wednesday,July,2,33.60860294
27-07-2023 00:30,62,Moderate Crowd,27,27-07-2023,Thursday,July,2,64.12017948
27-07-2023 01:30,57,Moderate Crowd,27,27-07-2023,Thursday,July,2,56.89695414
27-07-2023 02:30,72,High Crowd,27,27-07-2023,Thursday,July,0,73.00618074
27-07-2023 03:30,31,Moderate Crowd,27,27-07-2023,Thursday,July,2,30.36250337
27-07-2023 04:30,44,Moderate Crowd,27,27-07-2023,Thursday,July,2,41.9403763
27-07-2023 05:30,39,Moderate Crowd,27,27-07-2023,Thursday,July,2,38.75331187
27-07-2023 06:30,66,Moderate Crowd,27,27-07-2023,Thursday,July,2,66.61809489
27-07-2023 07:30,64,Moderate Crowd,27,27-07-2023,Thursday,July,2,62.68862456
27-07-2023 08:30,28,Low Crowd,27,27-07-2023,Thursday,July,1,27.52857751
27-07-2023 09:30,18,Low Crowd,27,27-07-2023,Thursday,July,1,16.12107352
27-07-2023 10:30,21,Low Crowd,27,27-07-2023,Thursday,July,1,23.23848984
27-07-2023 11:30,10,Low Crowd,27,27-07-2023,Thursday,July,1,9.411088485
27-07-2023 12:30,94,High Crowd,27,27-07-2023,Thursday,July,0,96.90551109
27-07-2023 13:30,86,High Crowd,27,27-07-2023,Thursday,July,0,89.0574957
27-07-2023 14:30,75,High Crowd,27,27-07-2023,Thursday,July,0,74.83790807
27-07-2023 15:30,149,High Crowd,27,27-07-2023,Thursday,July,0,146.9831025
27-07-2023 16:30,136,High Crowd,27,27-07-2023,Thursday,July,0,131.8282042
27-07-2023 17:30,102,High Crowd,27,27-07-2023,Thursday,July,0,99.05592585
27-07-2023 18:30,31,Moderate Crowd,27,27-07-2023,Thursday,July,2,28.25233035
27-07-2023 19:30,58,Moderate Crowd,27,27-07-2023,Thursday,July,2,60.75693925
27-07-2023 20:30,40,Moderate Crowd,27,27-07-2023,Thursday,July,2,40.23164917
27-07-2023 21:30,78,High Crowd,27,27-07-2023,Thursday,July,0,78.77920905
27-07-2023 22:30,71,High Crowd,27,27-07-2023,Thursday,July,0,66.55915798
27-07-2023 23:30,59,Moderate Crowd,27,27-07-2023,Thursday,July,2,56.60406714
28-07-2023 00:30,34,Moderate Crowd,28,28-07-2023,Friday,July,2,35.77415955
28-07-2023 01:30,60,Moderate Crowd,28,28-07-2023,Friday,July,2,60.57354822
28-07-2023 02:30,56,Moderate Crowd,28,28-07-2023,Friday,July,2,55.70558944
28-07-2023 03:30,26,Low Crowd,28,28-07-2023,Friday,July,1,27.12968472
28-07-2023 04:30,79,High Crowd,28,28-07-2023,Friday,July,0,82.27159561
28-07-2023 05:30,51,Moderate Crowd,28,28-07-2023,Friday,July,2,50.55791507
28-07-2023 06:30,29,Low Crowd,28,28-07-2023,Friday,July,1,29.13873961
28-07-2023 07:30,41,Moderate Crowd,28,28-07-2023,Friday,July,2,41.38519384
28-07-2023 08:30,14,Low Crowd,28,28-07-2023,Friday,July,1,18.78421927
28-07-2023 09:30,25,Low Crowd,28,28-07-2023,Friday,July,1,20.80128747
28-07-2023 10:30,32,Moderate Crowd,28,28-07-2023,Friday,July,2,33.36644603
28-07-2023 11:30,30,Low Crowd,28,28-07-2023,Friday,July,1,29.7703955
28-07-2023 12:30,60,Moderate Crowd,28,28-07-2023,Friday,July,2,61.13354345
28-07-2023 13:30,90,High Crowd,28,28-07-2023,Friday,July,0,88.68525489
28-07-2023 14:30,55,Moderate Crowd,28,28-07-2023,Friday,July,2,54.90206994
28-07-2023 15:30,145,High Crowd,28,28-07-2023,Friday,July,0,146.4228212
28-07-2023 16:30,142,High Crowd,28,28-07-2023,Friday,July,0,148.2258204
28-07-2023 17:30,140,High Crowd,28,28-07-2023,Friday,July,0,141.6160724
28-07-2023 18:30,66,Moderate Crowd,28,28-07-2023,Friday,July,2,64.3038688
28-07-2023 19:30,76,High Crowd,28,28-07-2023,Friday,July,0,75.15248064
28-07-2023 20:30,41,Moderate Crowd,28,28-07-2023,Friday,July,2,40.09317178
28-07-2023 21:30,48,Moderate Crowd,28,28-07-2023,Friday,July,2,44.40871365
28-07-2023 22:30,20,Low Crowd,28,28-07-2023,Friday,July,1,19.33981962
28-07-2023 23:30,36,Moderate Crowd,28,28-07-2023,Friday,July,2,37.46565816
29-07-2023 00:30,33,Moderate Crowd,29,29-07-2023,Saturday,July,2,30.45153576
29-07-2023 01:30,35,Moderate Crowd,29,29-07-2023,Saturday,July,2,37.0969653
29-07-2023 02:30,64,Moderate Crowd,29,29-07-2023,Saturday,July,2,64.97554964
29-07-2023 03:30,24,Low Crowd,29,29-07-2023,Saturday,July,1,22.53153336
29-07-2023 04:30,42,Moderate Crowd,29,29-07-2023,Saturday,July,2,41.71694073
29-07-2023 05:30,36,Moderate Crowd,29,29-07-2023,Saturday,July,2,39.19664362
29-07-2023 06:30,70,Moderate Crowd,29,29-07-2023,Saturday,July,2,71.46709563
29-07-2023 07:30,26,Low Crowd,29,29-07-2023,Saturday,July,1,26.01756731
29-07-2023 08:30,10,Low Crowd,29,29-07-2023,Saturday,July,1,9.524633366
29-07-2023 09:30,13,Low Crowd,29,29-07-2023,Saturday,July,1,13.15321814
29-07-2023 10:30,34,Moderate Crowd,29,29-07-2023,Saturday,July,2,32.97647288
29-07-2023 11:30,38,Moderate Crowd,29,29-07-2023,Saturday,July,2,33.79050099
29-07-2023 12:30,96,High Crowd,29,29-07-2023,Saturday,July,0,100.0843558
29-07-2023 13:30,76,High Crowd,29,29-07-2023,Saturday,July,0,76.31065
29-07-2023 14:30,60,Moderate Crowd,29,29-07-2023,Saturday,July,2,60.79629453
29-07-2023 15:30,126,High Crowd,29,29-07-2023,Saturday,July,0,125.8841845
29-07-2023 16:30,131,High Crowd,29,29-07-2023,Saturday,July,0,129.5297664
29-07-2023 17:30,124,High Crowd,29,29-07-2023,Saturday,July,0,123.628151
29-07-2023 18:30,42,Moderate Crowd,29,29-07-2023,Saturday,July,2,38.80121048
29-07-2023 19:30,54,Moderate Crowd,29,29-07-2023,Saturday,July,2,58.554173
29-07-2023 20:30,44,Moderate Crowd,29,29-07-2023,Saturday,July,2,41.530976
29-07-2023 21:30,26,Low Crowd,29,29-07-2023,Saturday,July,1,23.93606743
29-07-2023 22:30,73,High Crowd,29,29-07-2023,Saturday,July,0,72.11948159
29-07-2023 23:30,50,Moderate Crowd,29,29-07-2023,Saturday,July,2,52.57615145
30-07-2023 00:30,70,Moderate Crowd,30,30-07-2023,Sunday,July,2,70.029018
30-07-2023 01:30,75,High Crowd,30,30-07-2023,Sunday,July,0,72.52772841
30-07-2023 02:30,56,Moderate Crowd,30,30-07-2023,Sunday,July,2,58.50867672
30-07-2023 03:30,61,Moderate Crowd,30,30-07-2023,Sunday,July,2,62.46200125
30-07-2023 04:30,68,Moderate Crowd,30,30-07-2023,Sunday,July,2,69.07686991
30-07-2023 05:30,63,Moderate Crowd,30,30-07-2023,Sunday,July,2,64.43146848
30-07-2023 06:30,34,Moderate Crowd,30,30-07-2023,Sunday,July,2,38.7887238
30-07-2023 07:30,30,Low Crowd,30,30-07-2023,Sunday,July,1,34.37018979
30-07-2023 08:30,38,Moderate Crowd,30,30-07-2023,Sunday,July,2,36.62656931
30-07-2023 09:30,14,Low Crowd,30,30-07-2023,Sunday,July,1,17.24776999
30-07-2023 10:30,12,Low Crowd,30,30-07-2023,Sunday,July,1,12.76633638
30-07-2023 11:30,28,Low Crowd,30,30-07-2023,Sunday,July,1,28.99819163
30-07-2023 12:30,51,Moderate Crowd,30,30-07-2023,Sunday,July,2,47.61545834
30-07-2023 13:30,70,Moderate Crowd,30,30-07-2023,Sunday,July,2,69.65922847
30-07-2023 14:30,66,Moderate Crowd,30,30-07-2023,Sunday,July,2,64.37435282
30-07-2023 15:30,106,High Crowd,30,30-07-2023,Sunday,July,0,107.6561176
30-07-2023 16:30,104,High Crowd,30,30-07-2023,Sunday,July,0,106.142161
30-07-2023 17:30,121,High Crowd,30,30-07-2023,Sunday,July,0,116.8510273
30-07-2023 18:30,30,Low Crowd,30,30-07-2023,Sunday,July,1,29.95593027
30-07-2023 19:30,76,High Crowd,30,30-07-2023,Sunday,July,0,78.24372301
30-07-2023 20:30,44,Moderate Crowd,30,30-07-2023,Sunday,July,2,43.62664208
30-07-2023 21:30,30,Low Crowd,30,30-07-2023,Sunday,July,1,31.45812729
30-07-2023 22:30,66,Moderate Crowd,30,30-07-2023,Sunday,July,2,66.70233094
30-07-2023 23:30,24,Low Crowd,30,30-07-2023,Sunday,July,1,24.68332046
31-07-2023 00:30,55,Moderate Crowd,31,31-07-2023,Monday,July,2,54.45737004
31-07-2023 01:30,80,High Crowd,31,31-07-2023,Monday,July,0,77.56683839
31-07-2023 02:30,77,High Crowd,31,31-07-2023,Monday,July,0,74.75693971
31-07-2023 03:30,25,Low Crowd,31,31-07-2023,Monday,July,1,26.41870503
31-07-2023 04:30,41,Moderate Crowd,31,31-07-2023,Monday,July,2,41.03891651
31-07-2023 05:30,58,Moderate Crowd,31,31-07-2023,Monday,July,2,57.72297551
31-07-2023 06:30,59,Moderate Crowd,31,31-07-2023,Monday,July,2,58.15221992
31-07-2023 07:30,77,High Crowd,31,31-07-2023,Monday,July,0,76.38962231
31-07-2023 08:30,40,Moderate Crowd,31,31-07-2023,Monday,July,2,42.09382359
31-07-2023 09:30,11,Low Crowd,31,31-07-2023,Monday,July,1,10.32951184
31-07-2023 10:30,37,Moderate Crowd,31,31-07-2023,Monday,July,2,34.31787057
31-07-2023 11:30,20,Low Crowd,31,31-07-2023,Monday,July,1,21.48730355
31-07-2023 12:30,88,High Crowd,31,31-07-2023,Monday,July,0,87.59024667
31-07-2023 13:30,77,High Crowd,31,31-07-2023,Monday,July,0,77.06279173
31-07-2023 14:30,60,Moderate Crowd,31,31-07-2023,Monday,July,2,63.21515661
31-07-2023 15:30,103,High Crowd,31,31-07-2023,Monday,July,0,102.9588789
31-07-2023 16:30,106,High Crowd,31,31-07-2023,Monday,July,0,106.5783673
31-07-2023 17:30,121,High Crowd,31,31-07-2023,Monday,July,0,118.642153
31-07-2023 18:30,33,Moderate Crowd,31,31-07-2023,Monday,July,2,32.5606611
31-07-2023 19:30,32,Moderate Crowd,31,31-07-2023,Monday,July,2,33.21905209
31-07-2023 20:30,46,Moderate Crowd,31,31-07-2023,Monday,July,2,42.88925253
31-07-2023 21:30,64,Moderate Crowd,31,31-07-2023,Monday,July,2,64.40169019
31-07-2023 22:30,55,Moderate Crowd,31,31-07-2023,Monday,July,2,55.20158215
31-07-2023 23:30,66,Moderate Crowd,31,31-07-2023,Monday,July,2,66.08257491
08-01-2023 00:30,79,High Crowd,1,01-08-2023,Tuesday,August,0,81.0743178
08-01-2023 01:30,66,Moderate Crowd,1,01-08-2023,Tuesday,August,2,66.66887703
08-01-2023 02:30,54,Moderate Crowd,1,01-08-2023,Tuesday,August,2,56.9561438
08-01-2023 03:30,36,Moderate Crowd,1,01-08-2023,Tuesday,August,2,34.01282097
08-01-2023 04:30,62,Moderate Crowd,1,01-08-2023,Tuesday,August,2,62.27184913
08-01-2023 05:30,38,Moderate Crowd,1,01-08-2023,Tuesday,August,2,38.16893357
08-01-2023 06:30,39,Moderate Crowd,1,01-08-2023,Tuesday,August,2,36.86149101
08-01-2023 07:30,35,Moderate Crowd,1,01-08-2023,Tuesday,August,2,36.91259
08-01-2023 08:30,16,Low Crowd,1,01-08-2023,Tuesday,August,1,20.64934661
08-01-2023 09:30,13,Low Crowd,1,01-08-2023,Tuesday,August,1,12.96598785
08-01-2023 10:30,35,Moderate Crowd,1,01-08-2023,Tuesday,August,2,36.01004218
08-01-2023 11:30,46,Moderate Crowd,1,01-08-2023,Tuesday,August,2,46.16903695
08-01-2023 12:30,85,High Crowd,1,01-08-2023,Tuesday,August,0,83.57283066
08-01-2023 13:30,81,High Crowd,1,01-08-2023,Tuesday,August,0,77.35847944
08-01-2023 14:30,59,Moderate Crowd,1,01-08-2023,Tuesday,August,2,57.58845303
08-01-2023 15:30,103,High Crowd,1,01-08-2023,Tuesday,August,0,100.2160832
08-01-2023 16:30,123,High Crowd,1,01-08-2023,Tuesday,August,0,126.4082042
08-01-2023 17:30,100,High Crowd,1,01-08-2023,Tuesday,August,0,99.76978061
08-01-2023 18:30,47,Moderate Crowd,1,01-08-2023,Tuesday,August,2,46.30816134
08-01-2023 19:30,25,Low Crowd,1,01-08-2023,Tuesday,August,1,26.77830765
08-01-2023 20:30,38,Moderate Crowd,1,01-08-2023,Tuesday,August,2,35.75649779
08-01-2023 21:30,72,High Crowd,1,01-08-2023,Tuesday,August,0,70.46627192
08-01-2023 22:30,62,Moderate Crowd,1,01-08-2023,Tuesday,August,2,62.13614454
08-01-2023 23:30,60,Moderate Crowd,1,01-08-2023,Tuesday,August,2,62.05753798
08-02-2023 00:30,58,Moderate Crowd,2,02-08-2023,Wednesday,August,2,59.00337009
08-02-2023 01:30,50,Moderate Crowd,2,02-08-2023,Wednesday,August,2,50.49665029
08-02-2023 02:30,32,Moderate Crowd,2,02-08-2023,Wednesday,August,2,32.15623547
08-02-2023 03:30,26,Low Crowd,2,02-08-2023,Wednesday,August,1,26.80047171
08-02-2023 04:30,21,Low Crowd,2,02-08-2023,Wednesday,August,1,21.40330581
08-02-2023 05:30,33,Moderate Crowd,2,02-08-2023,Wednesday,August,2,30.94005545
08-02-2023 06:30,30,Low Crowd,2,02-08-2023,Wednesday,August,1,30.09215844
08-02-2023 07:30,60,Moderate Crowd,2,02-08-2023,Wednesday,August,2,57.85262268
08-02-2023 08:30,28,Low Crowd,2,02-08-2023,Wednesday,August,1,28.16216509
08-02-2023 09:30,15,Low Crowd,2,02-08-2023,Wednesday,August,1,14.03870412
08-02-2023 10:30,40,Moderate Crowd,2,02-08-2023,Wednesday,August,2,45.07876325
08-02-2023 11:30,17,Low Crowd,2,02-08-2023,Wednesday,August,1,16.92021123
08-02-2023 12:30,69,Moderate Crowd,2,02-08-2023,Wednesday,August,2,66.19152087
08-02-2023 13:30,100,High Crowd,2,02-08-2023,Wednesday,August,0,99.73163958
08-02-2023 14:30,75,High Crowd,2,02-08-2023,Wednesday,August,0,76.03871749
08-02-2023 15:30,130,High Crowd,2,02-08-2023,Wednesday,August,0,133.3467279
08-02-2023 16:30,131,High Crowd,2,02-08-2023,Wednesday,August,0,129.8210952
08-02-2023 17:30,142,High Crowd,2,02-08-2023,Wednesday,August,0,138.8351441
08-02-2023 18:30,36,Moderate Crowd,2,02-08-2023,Wednesday,August,2,37.63367402
08-02-2023 19:30,25,Low Crowd,2,02-08-2023,Wednesday,August,1,22.23880259
08-02-2023 20:30,61,Moderate Crowd,2,02-08-2023,Wednesday,August,2,60.12768912
08-02-2023 21:30,54,Moderate Crowd,2,02-08-2023,Wednesday,August,2,53.48475903
08-02-2023 22:30,44,Moderate Crowd,2,02-08-2023,Wednesday,August,2,43.86073309
08-02-2023 23:30,31,Moderate Crowd,2,02-08-2023,Wednesday,August,2,32.37832891
08-03-2023 00:30,43,Moderate Crowd,3,03-08-2023,Thursday,August,2,41.63273144
08-03-2023 01:30,76,High Crowd,3,03-08-2023,Thursday,August,0,75.4525415
08-03-2023 02:30,44,Moderate Crowd,3,03-08-2023,Thursday,August,2,43.97145929
08-03-2023 03:30,43,Moderate Crowd,3,03-08-2023,Thursday,August,2,43.29919592
08-03-2023 04:30,31,Moderate Crowd,3,03-08-2023,Thursday,August,2,31.19565435
08-03-2023 05:30,48,Moderate Crowd,3,03-08-2023,Thursday,August,2,48.87201155
08-03-2023 06:30,22,Low Crowd,3,03-08-2023,Thursday,August,1,23.68767902
08-03-2023 07:30,36,Moderate Crowd,3,03-08-2023,Thursday,August,2,36.78526823
08-03-2023 08:30,38,Moderate Crowd,3,03-08-2023,Thursday,August,2,38.90717105
08-03-2023 09:30,39,Moderate Crowd,3,03-08-2023,Thursday,August,2,35.83555367
08-03-2023 10:30,26,Low Crowd,3,03-08-2023,Thursday,August,1,26.1004554
08-03-2023 11:30,24,Low Crowd,3,03-08-2023,Thursday,August,1,24.9590151
08-03-2023 12:30,67,Moderate Crowd,3,03-08-2023,Thursday,August,2,68.45788239
08-03-2023 13:30,86,High Crowd,3,03-08-2023,Thursday,August,0,84.61529845
08-03-2023 14:30,53,Moderate Crowd,3,03-08-2023,Thursday,August,2,51.68192145
08-03-2023 15:30,109,High Crowd,3,03-08-2023,Thursday,August,0,107.8517986
08-03-2023 16:30,148,High Crowd,3,03-08-2023,Thursday,August,0,149.0728278
08-03-2023 17:30,144,High Crowd,3,03-08-2023,Thursday,August,0,146.0677621
08-03-2023 18:30,62,Moderate Crowd,3,03-08-2023,Thursday,August,2,61.18507979
08-03-2023 19:30,26,Low Crowd,3,03-08-2023,Thursday,August,1,27.81592463
08-03-2023 20:30,25,Low Crowd,3,03-08-2023,Thursday,August,1,25.24695962
08-03-2023 21:30,62,Moderate Crowd,3,03-08-2023,Thursday,August,2,61.75142845
08-03-2023 22:30,42,Moderate Crowd,3,03-08-2023,Thursday,August,2,41.57723154
08-03-2023 23:30,71,High Crowd,3,03-08-2023,Thursday,August,0,72.49322273
08-04-2023 00:30,54,Moderate Crowd,4,04-08-2023,Friday,August,2,54.65115563
08-04-2023 01:30,46,Moderate Crowd,4,04-08-2023,Friday,August,2,50.55165086
08-04-2023 02:30,68,Moderate Crowd,4,04-08-2023,Friday,August,2,66.29555071
08-04-2023 03:30,57,Moderate Crowd,4,04-08-2023,Friday,August,2,58.0362034
08-04-2023 04:30,34,Moderate Crowd,4,04-08-2023,Friday,August,2,32.94159798
08-04-2023 05:30,55,Moderate Crowd,4,04-08-2023,Friday,August,2,53.26142603
08-04-2023 06:30,23,Low Crowd,4,04-08-2023,Friday,August,1,22.97826573
08-04-2023 07:30,73,High Crowd,4,04-08-2023,Friday,August,0,73.27470496
08-04-2023 08:30,34,Moderate Crowd,4,04-08-2023,Friday,August,2,39.83634711
08-04-2023 09:30,43,Moderate Crowd,4,04-08-2023,Friday,August,2,42.63170837
08-04-2023 10:30,36,Moderate Crowd,4,04-08-2023,Friday,August,2,33.73964254
08-04-2023 11:30,44,Moderate Crowd,4,04-08-2023,Friday,August,2,44.54602143
08-04-2023 12:30,93,High Crowd,4,04-08-2023,Friday,August,0,88.85071992
08-04-2023 13:30,80,High Crowd,4,04-08-2023,Friday,August,0,79.81608643
08-04-2023 14:30,86,High Crowd,4,04-08-2023,Friday,August,0,86.03205056
08-04-2023 15:30,115,High Crowd,4,04-08-2023,Friday,August,0,116.5892008
08-04-2023 16:30,130,High Crowd,4,04-08-2023,Friday,August,0,131.9472445
08-04-2023 17:30,119,High Crowd,4,04-08-2023,Friday,August,0,117.9928608
08-04-2023 18:30,25,Low Crowd,4,04-08-2023,Friday,August,1,24.69877197
08-04-2023 19:30,45,Moderate Crowd,4,04-08-2023,Friday,August,2,43.46775834
08-04-2023 20:30,77,High Crowd,4,04-08-2023,Friday,August,0,74.74387489
08-04-2023 21:30,74,High Crowd,4,04-08-2023,Friday,August,0,74.61978956
08-04-2023 22:30,65,Moderate Crowd,4,04-08-2023,Friday,August,2,62.4528289
08-04-2023 23:30,22,Low Crowd,4,04-08-2023,Friday,August,1,21.1707462
08-05-2023 00:30,52,Moderate Crowd,5,05-08-2023,Saturday,August,2,50.00965208
08-05-2023 01:30,56,Moderate Crowd,5,05-08-2023,Saturday,August,2,57.09936637
08-05-2023 02:30,77,High Crowd,5,05-08-2023,Saturday,August,0,80.6028602
08-05-2023 03:30,53,Moderate Crowd,5,05-08-2023,Saturday,August,2,50.39682403
08-05-2023 04:30,71,High Crowd,5,05-08-2023,Saturday,August,0,67.29396303
08-05-2023 05:30,56,Moderate Crowd,5,05-08-2023,Saturday,August,2,55.75022623
08-05-2023 06:30,63,Moderate Crowd,5,05-08-2023,Saturday,August,2,63.03139559
08-05-2023 07:30,59,Moderate Crowd,5,05-08-2023,Saturday,August,2,59.43731861
08-05-2023 08:30,19,Low Crowd,5,05-08-2023,Saturday,August,1,18.10735897
08-05-2023 09:30,17,Low Crowd,5,05-08-2023,Saturday,August,1,16.5987214
08-05-2023 10:30,38,Moderate Crowd,5,05-08-2023,Saturday,August,2,38.73502082
08-05-2023 11:30,21,Low Crowd,5,05-08-2023,Saturday,August,1,23.08086179
08-05-2023 12:30,60,Moderate Crowd,5,05-08-2023,Saturday,August,2,56.08990246
08-05-2023 13:30,63,Moderate Crowd,5,05-08-2023,Saturday,August,2,62.26212112
08-05-2023 14:30,62,Moderate Crowd,5,05-08-2023,Saturday,August,2,62.42761759
08-05-2023 15:30,108,High Crowd,5,05-08-2023,Saturday,August,0,106.1640478
08-05-2023 16:30,102,High Crowd,5,05-08-2023,Saturday,August,0,105.4623393
08-05-2023 17:30,127,High Crowd,5,05-08-2023,Saturday,August,0,125.7291802
08-05-2023 18:30,25,Low Crowd,5,05-08-2023,Saturday,August,1,24.91741463
08-05-2023 19:30,63,Moderate Crowd,5,05-08-2023,Saturday,August,2,64.11204419
08-05-2023 20:30,47,Moderate Crowd,5,05-08-2023,Saturday,August,2,45.81743042
08-05-2023 21:30,32,Moderate Crowd,5,05-08-2023,Saturday,August,2,28.3068539
08-05-2023 22:30,72,High Crowd,5,05-08-2023,Saturday,August,0,71.14269095
08-05-2023 23:30,60,Moderate Crowd,5,05-08-2023,Saturday,August,2,62.05888111
08-06-2023 00:30,29,Low Crowd,6,06-08-2023,Sunday,August,1,28.32620975
08-06-2023 01:30,73,High Crowd,6,06-08-2023,Sunday,August,0,71.3071314
08-06-2023 02:30,58,Moderate Crowd,6,06-08-2023,Sunday,August,2,59.85134442
08-06-2023 03:30,36,Moderate Crowd,6,06-08-2023,Sunday,August,2,35.33845021
08-06-2023 04:30,40,Moderate Crowd,6,06-08-2023,Sunday,August,2,38.97967837
08-06-2023 05:30,78,High Crowd,6,06-08-2023,Sunday,August,0,78.29891218
08-06-2023 06:30,66,Moderate Crowd,6,06-08-2023,Sunday,August,2,67.54150042
08-06-2023 07:30,78,High Crowd,6,06-08-2023,Sunday,August,0,82.76342706
08-06-2023 08:30,14,Low Crowd,6,06-08-2023,Sunday,August,1,15.65447222
08-06-2023 09:30,15,Low Crowd,6,06-08-2023,Sunday,August,1,17.31967993
08-06-2023 10:30,34,Moderate Crowd,6,06-08-2023,Sunday,August,2,32.9880676
08-06-2023 11:30,45,Moderate Crowd,6,06-08-2023,Sunday,August,2,42.94826379
